-0.17890374_0.08613154_0.12088377_-0.0208402_-0.08209394_0.024913384_-0.012385154_-0.018991679_0.017508755_-0.035693478_-0.058173098_-0.02201228_-0.18833795_0.08833389_0.014104881_-0.052666586_0.083503135_-0.006375935_-0.04970301_-0.11676925_0.076271646_0.06278771_-0.0046302183_-0.06114178_0.05099756_-0.09520733_-0.11880847_0.11707221_-0.15914252_-0.09682873_-0.14644879_0.05479566_-0.025983896_-0.043835778_0.027832145_-0.059427176_0.004178751_-0.040583108_0.017159129_0.005097427_-0.06965173_0.114077_-0.06591531_0.11682964_0.020867405_0.0317855_-0.060630154_0.068501286_-0.012384806_0.015288729_-0.03422298_0.07940426_-0.14292951_0.11652543_-0.17045468_0.1384699_-0.0037271278_-0.09927542_-0.059726004_-0.22637434_-0.13909087_-0.09904047_0.00994426_0.008253389_0.0010907562_0.061226837_0.24238196_0.08698833_0.009536129_-0.035166834_-0.061852086_0.04768414_0.11357984_0.1354113_-0.0079705175_-8.26128E-5_0.0035494473_-0.06166873_0.025897611_-0.07273713_-0.10090401_-0.083882466_0.090748295_4.501091E-4_-0.10546903_0.11008221_0.010129959_-0.095046006_-0.0064629153_-0.101775356_-0.004865544_0.026512956_-0.15140183_-0.17532791_-0.021878276_-0.050457254_0.069081455_-0.12991433_-0.0074537015_0.11410192_0.10342649_-0.050003566_0.06530627_0.09518755_-0.11287176_-0.033999253_-0.07383766_-0.0010213727_-0.004662427_-0.12789233_0.033111017_-0.007187234_-0.0682536_0.24886169_0.042303875_0.026667938_0.031868786_0.072955765_-0.17067191_0.042367235_-0.11986681_0.048082292_0.1086972_0.08812656_-0.05374687_-0.10287017_0.09158711_0.07213634,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARICIe0CzAAAaWBTNBE0AADoDwGebSgAABpw754.jpg
-0.063216396_0.0447268_0.02086553_0.08131427_-0.14911853_-0.22490436_-0.025675036_-0.10474497_0.03923347_0.035622753_0.021515718_-0.0613796_-0.11633464_-0.011095812_-0.07712894_-0.114971325_0.0618812_0.06851215_-0.007002753_-0.053716443_-0.010045699_0.09174159_0.016546369_0.011694408_-0.032263815_-0.062694244_-0.17079721_0.072611004_0.01890875_0.12456712_-0.05943142_0.11212397_0.05403486_-0.01557166_-0.013239503_0.032207333_-0.07466171_0.04153836_-0.1012541_-0.06855409_-0.08975175_0.054098595_-0.100027405_0.09951707_0.081087045_0.028160568_-0.018390112_0.111866474_0.060154_0.10453107_0.0012670875_0.076849155_-0.0987926_0.009697853_-0.11372592_0.13075748_0.019770205_-0.049506977_0.042682465_-0.12812644_-0.121662065_-0.053998657_-0.0053440565_0.035046913_0.042752028_0.06932577_0.16437365_0.084268995_0.11373214_-0.033181492_-0.11548745_0.025148807_0.10014226_0.124591716_-0.009126592_-0.011502542_-0.17404675_-0.047506537_-0.027988797_-0.08387252_-0.17686851_-0.21589118_0.044466928_0.17299876_-0.0072998246_0.25779304_-0.008664788_0.020812746_-0.06071109_-0.02354664_0.06284409_0.038134284_-0.14974573_0.027080968_0.0040261047_-0.013080512_2.1707345E-4_0.045070384_0.086161256_-0.012240508_0.09124318_-0.040575158_0.0056663975_0.12514776_0.1421668_-0.029983746_0.22608082_0.16726334_0.0067263315_-0.092906535_0.02788094_0.02743228_0.056678217_0.16811918_-0.0293509_-0.026798323_0.107448295_0.062192213_-0.06653415_-0.05616475_0.03654245_0.0797849_0.06716797_0.08100875_-0.033858567_-0.019019207_0.12768511_0.098597094,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARICIKX7IAAAZL8MLRs4AADoDwGjdIgAABlH716.jpg
-0.04948003_-0.030269518_-0.12863547_0.03790059_-0.059346423_-0.02644063_-0.110578604_-0.060780685_-0.06397668_-0.032921907_0.0694092_-0.053897284_-0.060270574_0.021482455_-0.06762055_-0.035237752_0.10932721_-0.09081821_0.12343938_0.07774511_0.050415948_-0.14493369_-0.062383328_0.0023553635_-0.04848882_-0.071647234_0.15886478_-0.10394114_-3.7858944E-4_-0.12785491_0.085174814_0.121809125_0.085016556_0.105950214_-0.012177376_0.020019092_0.10167757_0.014783903_-0.10113879_-0.09950689_0.014371195_-0.085816875_-0.05348336_0.063565895_-0.040579386_0.06036115_0.04434071_-0.044878647_0.02888123_0.040071033_-0.07801753_0.029732278_-0.15858592_-0.061919577_-0.033851366_0.02239035_-0.16057132_-0.036909927_-0.07915094_0.023770262_-0.18886839_0.06756522_0.061558407_0.1126825_0.09180977_0.058218095_-0.02038833_0.0063805166_0.050601725_-0.017952845_0.012970873_-0.045214675_0.014882575_0.015506506_0.05292582_0.100156344_-0.11626441_-0.1708039_-0.15544699_-0.021948127_-0.0047393916_0.029170446_-0.003161886_0.13074653_-0.14683819_0.2666257_0.03608417_0.08322267_-0.036123034_-0.111891136_-0.1226234_-0.16491748_-0.17824689_0.011976973_-0.058216907_-0.044183522_0.02637798_-0.0029586928_0.20442238_-0.03313525_0.1121727_-0.043991923_-6.084758E-4_-0.09531061_0.16737697_0.035385538_-0.09906227_-0.07212093_-0.096877456_-0.11660393_0.048472792_-0.12226837_0.0075337575_0.041193213_-0.043425437_-0.2205617_0.02477159_-0.12274742_0.029394027_-0.0320247_0.028102178_-0.01738193_0.08499945_-0.04987178_-0.084795356_0.015879929_0.16292784_0.063701116,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARIKIJoAvAAATySE3DGEAADoDwGoZ2QAABPh297.jpg
-0.14800042_0.008323629_0.08203702_-0.05446258_-0.14114289_0.0025302058_-0.019561253_0.0039600087_-0.0074038333_-0.05568857_-0.1396431_-0.059146598_-0.086975545_0.02189815_-4.4741036E-4_-0.060737982_0.13633545_-0.012689978_-0.11299507_-0.1654325_0.045321226_-0.022691444_-0.065620594_-0.030667625_-0.039666466_0.0128565375_-0.122205816_0.018827176_-0.11208804_-0.08400382_-0.16840553_0.0485132_-0.0453283_-0.0063287844_-0.09068041_-0.021093635_0.04193113_-0.07803943_-0.04604558_0.0305605_0.052234687_0.114983134_-0.027827807_0.0019378288_0.080180846_0.0016362356_-0.035479084_0.065212734_0.03752672_0.038243018_0.037883516_0.05737957_-0.11428799_0.11333059_-0.17016818_0.12507488_0.030916572_-0.12246428_-0.13012917_-0.15100408_-0.09234493_-0.0012449712_0.04204242_-0.096948564_-0.0354749_0.14659497_0.19212765_-0.049689412_0.019298745_-0.028323961_-0.01696608_0.12697689_0.050885715_0.21059944_-0.08892888_-0.051011395_0.05827581_-0.047728285_0.0051877545_0.039736688_-0.11848842_-0.099645674_0.11197866_-0.035516452_-0.257412_0.029082704_0.025082575_-0.12199501_0.038794313_0.02277939_-0.04695935_0.0061544664_-0.102315776_-0.15445933_-0.010808032_-0.08238288_0.19566748_-0.07194817_0.094722785_0.12794776_0.15260163_-0.06926058_0.029576182_0.03211305_-0.108710624_-0.05426579_-0.039428946_-0.05286404_0.05844166_-0.16991152_-0.040588934_0.0045688674_-0.02059811_0.0867847_0.022132615_0.058025416_-0.04458379_0.03160456_-0.047130838_0.00612221_-0.14732917_0.106798895_0.146528_-0.03565561_-0.16719902_-0.070048116_-0.059337065_0.027198628,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARIKIYBi3AAAWsHI0z2AAADoDwGoe0UAABbI563.jpg
-0.046233047_0.005448731_0.03644067_0.09600408_-0.11371112_-0.19789362_0.041329008_-0.05211054_-0.07278495_0.08028351_-0.023175731_-0.08896998_-0.16601396_0.075785354_-0.08819653_-0.022850411_0.060765572_0.051962342_0.059781127_-0.14313407_-0.059576243_0.062499546_0.04146264_-0.03640484_0.016171506_0.007865937_-0.25035372_0.047229804_0.046997633_0.16171676_-0.028483847_0.07208653_0.027309973_0.016983872_0.04304037_-0.004201303_-0.101148285_0.02738481_-0.047543686_-0.08859432_-0.03303235_0.07968879_-0.07668264_0.0927759_0.07828933_-0.017283998_-0.0068701482_0.13020143_0.0780676_0.03789413_0.053468976_0.006699007_-0.03917614_0.07427606_-0.15783016_0.111875296_-0.0041485135_-0.09997804_0.043338425_-0.1319623_-0.12684083_-0.022192003_-0.011775472_0.07957901_0.19001193_0.055484746_0.16976327_-0.009176045_0.15266553_-0.0052518467_-0.1394372_0.034228623_0.051311903_0.08655289_0.06914861_0.051619787_-0.16259477_-0.04456212_0.070619196_-0.06979841_-0.1563726_-0.1774768_0.08411093_0.19319397_-0.0039492478_0.12558903_0.014826531_-0.018775698_-0.11080972_-0.10901636_0.041835647_0.11031739_-0.07923543_-0.03140076_0.054627433_-0.05744676_0.08730575_-0.020819752_-0.0014372932_-0.029561467_0.049039125_-0.026273066_0.0014083858_0.15943867_0.16270345_-0.09231571_0.217342_0.11168215_0.09208136_-0.09976757_0.05418979_0.004915894_0.05535587_0.12485441_-0.026613139_-0.020113468_0.071153045_0.046191715_-0.049948435_-0.04749626_-0.015656386_0.0115411645_0.014184566_0.09206889_-0.04338632_-0.067457765_0.023118647_0.11951112,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARISIMtRFAAAYhGzZBHcAADoDwGtUQIAABic488.jpg
-0.055844456_0.11582634_0.07461309_0.069626346_-0.16005774_-0.26508552_0.10620614_-0.034190122_-0.023611987_0.060208056_-0.07362427_-0.0189001_-0.107958674_0.057856135_-0.052464113_-0.09020302_0.06484802_0.09897387_-0.0529796_0.008523352_0.002351356_0.089104354_0.02606813_0.0050585927_-0.16170761_-0.041990295_-0.18497322_0.13076691_0.07940289_0.13763474_0.013816366_0.054331787_0.07930967_-0.019733235_0.081205875_0.08324032_0.014243477_-0.016080724_-0.10394512_-0.13278548_-0.013498193_0.049861528_-0.13501406_0.13053282_0.034071747_-0.11269849_-0.07275011_0.11191076_-0.0100633595_0.026065923_0.08516315_0.06524121_-0.028279332_0.07882623_-0.047916684_-0.015020821_-0.05892762_0.012709215_-0.0177061_-0.08048302_-0.14031114_-0.08043366_0.013587814_-0.006404588_0.13048352_0.0789329_0.10915203_0.035448525_0.071498096_-0.06057901_-0.17418852_-0.05824228_0.09645622_0.11667295_0.0700731_0.031737253_-0.084694855_-0.09594175_0.062769815_-0.06848043_-0.09694735_-0.22246137_0.030274903_0.12295531_-0.02293426_0.14017296_-0.022107732_-0.007633138_-0.075402044_-0.06343617_-0.039121043_0.11233455_0.021440059_-0.09624674_-0.010421259_-0.013760084_-0.0011969301_0.02991683_0.07083307_-0.03934029_0.09718482_0.027148273_-0.012715717_0.15864676_0.10169908_-0.077720255_0.22243153_0.069237694_0.005801812_-0.11386394_0.043847278_0.03574745_0.11244161_0.21049343_-0.04430364_-0.027819945_0.1533758_-0.0102339825_-0.048439726_0.055045515_-0.03983651_-2.4265157E-4_0.09188133_0.113361046_-0.041847393_-0.006592291_0.08863612_0.070757054,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARIeIaCuNAAAV16NxQ0cAADoDwGyM80AABXv440.jpg
-0.01955922_0.12960652_-0.08521638_-0.10684302_-0.07878398_-0.040294793_0.047185343_0.07802621_0.019294212_-0.037393782_7.189692E-4_-0.10069898_-0.018198894_-0.056379136_-1.9033901E-4_-0.02800781_0.08675564_-0.057843648_-0.081383675_-0.015055822_0.081136115_0.05850508_0.03135131_-0.047783803_0.024025794_0.12778611_0.07431289_-0.007711418_-0.05675416_0.04644361_0.11202845_0.051468905_0.11769591_-0.06652697_0.06702677_0.06214779_0.10769494_0.13810632_-0.059705798_0.044264916_-0.079027705_-0.022128014_-0.094371036_0.15059975_0.054909028_0.31804156_0.042256795_-0.13254456_0.04378606_-0.056463316_-0.042250913_0.034113824_-0.15386099_-0.1667439_-0.033426832_0.054668948_0.09272252_0.073962376_-0.1167126_-0.11904438_-0.076611176_0.024163025_0.011558325_0.089834996_-0.031433094_0.066059574_0.036266807_0.116015136_0.12515715_-0.06539185_0.07446166_0.011249271_0.089619204_0.19241093_0.009265514_-0.100744754_-0.047596045_-0.14941126_-0.07632687_-0.13185398_-0.15324703_0.013209604_0.05100094_-0.084343724_-0.12576933_0.15479082_-0.07889576_0.015121947_0.08712653_-0.06482441_0.1014233_-0.13037312_-0.11077363_0.06306642_-0.07217051_0.1329821_0.030388454_0.0021667741_0.00463788_0.014282671_0.09624034_0.02899793_0.058638394_-0.105340965_0.04894741_0.09639603_0.006758029_0.068589434_0.038024545_0.04349084_-0.19216815_-0.0147062065_0.04080218_0.17696439_0.022959443_0.09669685_0.09043288_0.112975724_-0.12441595_-0.035902362_-0.017238315_-0.009880549_0.07570531_0.009184068_0.010006296_0.03152571_0.18395516_0.042787712,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARI6INKIqAAATGyf0WCwAADoDwG0cxcAABMz260.jpg
-0.07476733_0.11458083_-0.10030693_-0.06974902_-0.16807306_0.11840677_0.03674187_0.06508386_0.11185609_0.03873528_-0.0049127485_-0.057159312_-0.02068518_-0.13915804_0.062287185_0.034695383_0.04089482_-0.11424006_-0.010927541_-0.044696175_0.17957698_0.092917114_-0.029021509_-0.10198579_0.015627192_0.014040705_0.1301279_5.8099965E-4_-0.008484738_0.08390386_0.13323204_-0.046512444_0.07294239_-0.09782907_0.10487778_-0.011172922_0.14547636_0.2065295_-0.101971485_-0.024102915_-0.065616876_-0.032176323_-0.0041068434_0.13715398_0.016498186_0.28066874_0.05333833_-0.13939163_0.07553885_-0.02416041_-0.08669618_0.027991205_-0.18916517_-0.15620495_-1.9661353E-4_0.03378805_0.056661516_-0.0016522934_-0.19016817_-0.1610687_-0.07914849_-0.00972418_-0.037157554_0.14038497_-0.079279974_0.031067932_0.061714914_0.0719977_0.038611397_-0.029322999_0.021447804_-0.053696353_0.09196377_0.07454897_0.057580657_-0.04247867_-0.06626623_-0.15686774_-0.06501872_-0.09933676_-0.037225913_0.03815756_-0.055086594_-0.021799391_-0.09997253_0.0982391_-0.032057483_0.02269792_-1.735909E-5_-0.033778038_0.06488071_-0.07961806_-0.08025436_0.016644089_-0.14592859_0.10227493_-0.03766239_-9.542955E-4_-0.008288481_-0.001548025_0.09295805_-0.061585426_0.002797623_-0.09740155_0.08405216_0.043191805_0.0049900576_0.034825914_-0.054823153_0.16333596_-0.05099132_0.13086423_-0.026931424_0.2080533_0.00584233_0.11828946_0.110442646_0.110120356_-0.14807108_-0.009252474_-0.0016317809_0.06510082_0.066041976_0.03461807_0.04537513_0.03486972_0.06733851_0.033468902,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARI-IE0HHAAAVKkcGgsQAADoDwG2rF8AABVC429.jpg
-0.04902604_0.15669185_-0.09267535_-0.1171368_-0.06944565_0.059066426_-0.04480645_0.12140893_0.098758295_-0.04496019_-0.033925664_-0.04881399_-0.014174747_-0.20272362_-0.10318554_0.04536033_0.0405644_-0.13780198_-0.03379505_-0.05941285_0.14961092_0.039400388_0.010836196_-0.056995_0.10050233_0.09825453_0.060270846_0.040675506_-0.018061822_0.053844042_0.20730604_0.04928193_0.07140159_-0.053893063_0.06250436_-0.01516379_0.1389042_0.16341801_-0.021204235_0.025147796_-0.118267685_-0.07021493_-0.020859651_0.090211965_0.042076893_0.3172904_0.034540992_-0.09933091_0.031533297_-0.03454085_-0.10637982_0.10749856_-0.24652357_-0.12046907_-0.045228243_0.03414962_-0.0028637482_0.03210278_-0.12625577_-0.058179144_-0.039113708_-0.02971263_-0.0672362_0.05296497_-0.008026794_0.03138265_0.0774719_0.106197976_0.050711107_-0.06760547_0.02162225_-0.048738368_-0.01313578_0.09536864_0.105672084_-0.037879016_-0.11397374_-0.13309635_-0.039820585_-0.115504585_-0.054099284_0.040386293_-0.020333083_-0.035607636_-0.14314058_0.07991581_-0.06724411_0.023427147_0.03227801_0.0040009976_0.03837377_-0.10867497_-0.0013131909_0.040377606_-0.09843931_0.12718284_0.02952395_-0.019220533_-0.027682155_0.059393752_0.12112885_0.011420964_0.014275665_-0.04865182_0.09146854_0.067596495_-0.066884436_0.088186756_-0.008922811_0.1563049_-0.116630934_0.079900384_0.05538963_0.117983624_-0.06855195_0.12041102_0.064694054_0.117070146_-0.19783056_-0.019564841_0.019950505_0.045617186_0.060969505_0.005749107_8.874716E-6_0.044664517_0.1452207_0.0697546,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARI-IbkQbAAAeZmpQ0wcAADoDwG5BV8AAB5-610.jpg
-0.0866593_0.07728724_-0.016306642_-0.16007155_-0.10617468_0.12555411_0.15230727_0.025012946_0.048927654_-0.0378961_-0.030613057_0.05618032_-0.026652567_-0.0237061_-0.04619414_0.043926995_-5.9525788E-5_-0.022178797_-0.03097535_-0.10096239_0.13388275_0.043028854_-0.020128613_-0.16415137_0.1294393_0.11526438_0.059188534_0.12711222_-0.10104147_0.022546872_0.039461315_-0.050790798_0.018731587_0.07294539_0.044456847_-0.0076115374_0.20399594_0.14080435_-0.112817116_0.05915617_-0.10592332_-0.12592484_-0.022160782_0.08087494_-0.005521124_0.32106075_0.06630502_-0.14480081_2.0186184E-4_-0.026234241_0.0061014076_0.08711458_-0.07426471_0.03643679_-0.08520802_0.15583031_0.14174898_-0.05632754_-0.15840156_-0.12880142_-0.16525301_-0.03959702_-0.070833854_0.0096465_-0.067488484_0.031193802_0.08157541_0.039745636_0.025974933_8.2605827E-4_0.119894184_0.0066701137_-0.04917636_0.05832551_0.07122588_-0.13388902_0.041543737_-0.1166364_-0.079092145_-0.13593745_0.12639584_-0.08246969_0.032164425_-0.0019140942_-0.11834881_0.031178167_-0.10246788_0.0014399168_0.13172336_0.0711729_-0.024604179_-9.408968E-5_-0.109891154_-0.103983775_0.0031894254_0.0725564_-0.04581589_0.01981455_0.03907991_0.06400185_0.070850156_-0.15828857_0.019965574_0.013373341_1.9495636E-4_0.12776415_-0.102572046_0.018237162_0.059293613_0.05712925_-0.05024836_0.17710485_-0.06446932_0.045676257_-0.009711068_0.118215196_0.012820436_0.06529334_-0.046223998_0.18696693_-0.04708484_0.02898278_0.038616132_0.020001248_0.040899865_-0.048281748_-0.025435694_0.05763366,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARJCIFomuAAAaQjFEFsYAADoDwG7a_0AABpa231.jpg
-0.060810428_0.05986915_0.092735484_0.083110176_-0.094348066_-0.24481915_0.112269446_-0.097056635_-0.015357306_0.06843273_0.009029547_0.0181148_-0.14179443_-0.009397684_-0.056909177_-0.15537825_0.059070334_0.04253504_-0.06488106_-0.04974575_-0.004278421_0.06084684_0.04021176_0.0017941783_-0.04274497_-0.11106823_-0.17868313_0.062157087_-0.019088596_0.15378636_-0.030460674_0.10010821_0.009226093_0.003916449_0.025224399_0.035397895_-0.029881718_-0.003142128_-0.13421384_-0.07921622_-0.08928431_0.021221258_-0.10487734_0.09885208_0.028332988_-0.0097847385_-0.019446429_0.14934282_0.040130075_0.038408004_0.039975416_0.07575684_-0.116057046_0.0316797_-0.09965435_0.106976_-0.025724895_-0.037063494_0.030319799_-0.082479075_-0.14958501_-0.11839429_0.033354104_-0.0010730426_0.11134231_0.026331224_0.11642796_0.057482775_0.112005726_-0.018624477_-0.15342273_-0.03753928_0.15279454_0.124007896_-0.013833726_-0.024792468_-0.14083064_-0.054205794_0.05547808_0.0074499547_-0.19218372_-0.18395449_0.043959945_0.15666492_-0.060610663_0.20483491_0.0041083326_-0.03500733_-0.03235908_-0.0725471_0.06998643_0.04336644_-0.12908469_-0.050002273_0.06641088_-0.05888525_-0.024386983_-0.01919123_0.0627118_-0.053565398_0.13482979_0.044053394_-0.024722014_0.06267408_0.12902765_-0.097630545_0.16434212_0.09580549_-0.005937009_-0.10486724_0.027826639_0.04633496_0.040665653_0.20397237_-0.022011625_-0.00347513_0.17375965_-0.00347165_-0.051456567_-0.029135732_0.043957755_-0.0045302315_0.11166378_0.09075933_0.0040803473_-0.0814369_0.12184714_0.09939992,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARJOINNFnAAAcLkAmtPAAADoDwHAV7kAABxG678.jpg
-0.12977257_0.048096612_-0.035177056_0.036339134_-0.057326093_0.0019335548_0.0233273_-0.06844533_0.02737251_-0.01581511_-0.07101523_0.02396668_-0.118841454_-0.009517809_-0.01210664_-0.064903036_0.016253715_-0.032809153_-0.12493369_-0.21758448_-0.040520232_-0.009116022_0.038828705_-0.10473388_0.066521056_-0.034088306_-0.12063441_0.14393413_-0.07116688_0.11796336_-0.037930723_0.07665413_-0.07945727_0.019018024_-0.01759115_-0.13922986_-0.07390047_-0.010320565_-0.040456895_-0.0491129_-0.10276156_0.08152498_-0.060432218_0.093429044_0.0672282_0.014283047_-0.08979455_0.13883339_0.028922917_0.07022752_0.026676595_0.02541536_-0.20071016_0.050567392_-0.112155385_0.14728263_0.045318317_-0.063939996_0.04211059_-0.18248533_-0.0944082_-0.091668114_-0.04636181_0.0038101238_0.092677064_-0.010672505_0.26924646_0.06384676_0.09278542_-0.1294772_-0.13821799_0.08622006_0.15911177_0.12865958_0.019275364_0.08880297_-0.085355975_-0.06478942_0.061276734_-0.056797907_-0.1173455_-0.11967627_0.07260988_0.1254377_-0.03882838_0.11205882_0.05439041_-0.032487758_-0.07963409_-0.10771828_0.0012645815_-0.06580055_-0.19283389_-0.055294648_0.032517582_-0.09508683_0.049103655_-0.025482027_-0.06824658_0.06312537_0.10650369_-0.07572379_0.08351662_0.079863496_0.03095354_-0.107294425_0.03791667_0.025130238_0.07159228_-0.07052863_0.05046441_0.034436624_0.05651426_0.1749879_-0.044551633_0.08704666_0.07473546_0.10263099_-0.16448796_-0.061001033_-0.089542106_0.06010382_0.0970383_-0.021216908_-0.1290258_-0.10878644_0.0053783427_-0.002669986,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARJWIKfVOAAAl4frBOiEAADoDwHFUxgAACX5011.jpg
-0.037392795_0.022575201_0.041376043_-0.02867275_-0.059562936_-0.21203041_0.02755137_-0.072915874_-0.017807309_-0.03631084_-0.0076243584_-0.07831224_-0.026556095_0.030478118_-0.092418075_-0.06650142_0.07502482_0.04564136_0.0103623755_-0.09263344_0.020707514_0.07559327_0.020754393_0.0033314603_-0.045723695_-0.0015055324_-0.14111479_-0.011350596_-0.024296613_0.19877008_-0.03876498_0.07320048_0.04130955_-0.0030034133_-0.032700278_0.0110413525_-0.08648057_0.021356972_-0.048160367_-0.007887926_-0.08758209_0.04368426_-0.086811766_0.057474747_0.059175186_-0.011013968_0.05485994_0.16312964_-0.10318728_0.08551305_0.01808776_0.06711088_-0.19115913_0.047788065_-0.14945659_0.0396827_-0.035720915_-0.050079696_0.05392084_-0.111812785_-0.17597961_-0.11049535_0.038101_0.06434596_0.08599728_0.0385618_0.18849353_0.1317606_0.08717484_-0.04148986_-0.09588779_0.04893321_0.09680805_0.155888_-0.020806406_0.007923648_-0.13402325_-0.0040940964_0.06652311_0.0039575505_-0.071734935_-0.20629208_0.022082303_0.079190016_-0.090523966_0.22667697_0.12151318_-0.04987023_-0.07553952_-7.219877E-5_0.0626106_-0.0057912446_-0.19119167_-0.041581683_0.02186926_-0.07417114_0.020783804_-0.04290301_0.040533_-0.015354428_0.1802349_-0.08941_-0.038447082_0.13987647_0.18104985_-0.07197128_0.17803773_0.090148784_0.052537892_-0.011271384_0.020708755_-0.050911076_0.027791634_0.15955144_0.016576959_0.089690104_0.14838804_0.062008154_-0.07516764_-0.08704051_0.14151634_0.0060563153_0.09306238_0.02988553_-0.11003011_-0.082343034_0.057400472_0.08250349,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARJ6IEiMvAAAfVxql6AsAADoDwHKPR8AAB9v646.jpg
-0.037392795_0.022575201_0.041376043_-0.02867275_-0.059562936_-0.21203041_0.02755137_-0.072915874_-0.017807309_-0.03631084_-0.0076243584_-0.07831224_-0.026556095_0.030478118_-0.092418075_-0.06650142_0.07502482_0.04564136_0.0103623755_-0.09263344_0.020707514_0.07559327_0.020754393_0.0033314603_-0.045723695_-0.0015055324_-0.14111479_-0.011350596_-0.024296613_0.19877008_-0.03876498_0.07320048_0.04130955_-0.0030034133_-0.032700278_0.0110413525_-0.08648057_0.021356972_-0.048160367_-0.007887926_-0.08758209_0.04368426_-0.086811766_0.057474747_0.059175186_-0.011013968_0.05485994_0.16312964_-0.10318728_0.08551305_0.01808776_0.06711088_-0.19115913_0.047788065_-0.14945659_0.0396827_-0.035720915_-0.050079696_0.05392084_-0.111812785_-0.17597961_-0.11049535_0.038101_0.06434596_0.08599728_0.0385618_0.18849353_0.1317606_0.08717484_-0.04148986_-0.09588779_0.04893321_0.09680805_0.155888_-0.020806406_0.007923648_-0.13402325_-0.0040940964_0.06652311_0.0039575505_-0.071734935_-0.20629208_0.022082303_0.079190016_-0.090523966_0.22667697_0.12151318_-0.04987023_-0.07553952_-7.219877E-5_0.0626106_-0.0057912446_-0.19119167_-0.041581683_0.02186926_-0.07417114_0.020783804_-0.04290301_0.040533_-0.015354428_0.1802349_-0.08941_-0.038447082_0.13987647_0.18104985_-0.07197128_0.17803773_0.090148784_0.052537892_-0.011271384_0.020708755_-0.050911076_0.027791634_0.15955144_0.016576959_0.089690104_0.14838804_0.062008154_-0.07516764_-0.08704051_0.14151634_0.0060563153_0.09306238_0.02988553_-0.11003011_-0.082343034_0.057400472_0.08250349,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARJ-IalGEAAAfVxql6AsAADoDwHPIN0AAB9v231.jpg
-0.08415431_0.033097696_0.0945845_0.06133437_-0.14204642_-0.23137188_0.060978163_-0.06317617_0.004878234_0.086804174_-0.04460685_-0.06520352_-0.12156802_-0.03479916_-0.028077787_-0.094508454_0.0978784_0.04613551_0.0038834934_-0.0589586_0.019746829_0.14785957_0.039652012_0.0013807983_-0.037603073_-0.07700917_-0.19240916_0.07916623_0.054920513_0.16792467_-0.045555815_0.124634385_0.028880356_-0.0037370867_0.0024594_0.04088476_-0.009072147_0.109269254_-0.08089478_-0.132792_-0.11699218_0.07564067_-0.10803832_0.02568451_0.043051787_-0.02165745_-0.060972184_0.16852754_0.011220623_0.032024577_0.02938004_-0.0053889607_-0.13011529_-0.02635414_-0.11246035_0.13463539_-0.017439345_-0.035523057_0.016386377_-0.08066325_-0.20121427_-0.05761356_0.0140272975_-0.008243009_0.09268975_0.059767306_0.17071514_0.1320831_0.040728487_-0.049668733_-0.08147686_-0.011222005_0.121263504_0.11873803_0.008760473_0.02595363_-0.11697635_-0.03683943_0.045206763_-0.029932776_-0.120723814_-0.21587394_0.06803088_0.1945915_-0.019793592_0.19941173_0.05413383_-0.021031683_-0.05712118_-0.07504332_0.012275195_0.04620567_-0.11222344_-0.032036103_0.03478279_-0.010002199_-0.0024545942_8.1271207E-4_-0.008781309_0.01651594_0.13189977_-0.028693436_-0.01855577_0.13649233_0.12765042_-0.03795322_0.14842431_0.07972663_-0.010759607_-0.07213665_0.061712094_0.03839959_0.08371153_0.17713563_-0.07452073_-0.027560147_0.14333765_0.05255554_-0.04392486_-0.03634588_-0.0038636439_0.053759806_0.10781877_0.054674853_0.028998047_-0.07381756_0.10949627_0.14185263,http://192.168.11.241/ifstore011241/M00/01/B0/wKgL8VpARKWIf95tAAAd2cUjSvsAADoDwHT6p4AAB3x640.jpg
